FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4B,Amortisman Giderleri,Depreciation & Amortization,KARTN,1156414,2240299,3311555,4389357,1136404,2235103,3428282,4333413,829228,1581279,2336702,15258200,4253030,8800610,12902646,17075924,3715099,9156323,13646133,15987238,1983033,4054221,6314746
4BA,Kıdem Tazminatı,Severance Payments,KARTN,50566,104987,144128,189720,51882,103308,144227,219401,40620,174579,192215,379082,347006,341889,259801,309008,434965,269786,228662,227581,102352,153453,178436
4BB,Finansman Giderleri,Financial Expenses,KARTN,-447779,-813628,-1164017,-1550530,-553824,-1139776,-1921181,-2655925,-805680,-1621345,-2187922,-39389594,-7827076,-7570272,-15018537,-14812222,-2621505,-4042319,-7840663,-9432718,1026938,96463,2528359
4BC,Yurtiçi Satışlar,Domestic Sales,KARTN,35155650,66479601,95241964,126830481,39186597,77473272,120846203,171289085,57462392,112224033,148198441,360900069,28613517,61026592,103825505,149061293,42257938,77710432,117004595,149598599,28347311,52224886,75980464
4BD,Yurtdışı Satışlar,Export Sales,KARTN,4687487,10061291,15445498,22336153,5885077,12857884,18585730,25778606,7760812,16324942,25737848,70707446,4967694,11257039,17897696,25882371,8005128,16175615,24616555,30296148,6204749,13085025,18662918
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,KARTN,9580007,10665535,15460978,16401201,20291784,15278378,15470465,39931424,24247822,24802226,27569085,39719609,15100657,12078913,4528956,-243181,-2723377,-3556897,-5693873,-8542487,-4338324,-4680493,-1489725
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,KARTN,9580007,10665535,15460978,16401201,20291784,15278378,15470465,39931424,24247822,24802226,27569085,24105666,15100657,12078913,4528956,-243181,-2723377,-3556897,-5693873,-8542487,-4338324,-4680493,-1489725
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),KARTN,9580007,10665535,15460978,16401201,20291784,15278378,15470465,39931424,24247822,24802226,27569085,39719609,15100657,12078913,4528956,-243181,-2723377,-3556897,-5693873,-8542487,-4338324,-4680493,-1489725
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,KARTN,10900061,12788637,19282371,23642453,10707298,16452189,26586634,44729781,13111107,23836726,24038295,57244,2219339,17213935,9959906,-5290032,-5399501,-15314910,-20400972,-27075227,-5503462,-11643708,-16500238
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,KARTN,3353159,7739105,14332539,19544910,6920577,13376589,22347429,42506951,20784475,35615399,41908729,32362293,-23069135,-29856734,-48439602,-37618678,-14003054,-17879625,-26842322,-24864079,-9105942,-15749283,-20200810
