FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,BAGFS,63818889,0,0,0,0,8379,8192,5457,4969,3037,2732,4459,0,0,0,0,0,0,0,-0,0,710379,232600
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,BAGFS,270398395,271046573,258773370,257649221,257306042,263382735,279005372,245078930,253498132,219170407,188743850,585144151,229288166,159738079,168236388,443700468,274999547,300516988,280182473,359620107,305106447,310694212,306331650
1BM,KAYNAKLAR,LIABILITIES,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,BAGFS,81786264,85962964,81180118,72416510,86327137,99966779,113061066,132661481,139407430,119458703,45692919,127101332,64717697,43517053,63465973,108243680,89544793,93573306,77494249,99755914,87907620,108248419,107283056
2AA,Finansal Borçlar,Short-Term Financial Loans,BAGFS,29403940,29868453,26525039,30263386,31361245,31111411,27479587,48148015,55521500,35931326,38714738,101372769,46028297,32522614,52821153,88292345,79754534,82433476,67406757,83479856,71150274,87449121,93425305
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,BAGFS,49678641,45145056,39353399,34476480,42411439,53620612,68738678,38186547,46364751,38505911,4947519,16191342,7022864,6188358,5351922,11131715,7598871,6976376,2931333,5122544,5192751,7361256,2816809
2AAGAB,Diğer Borçlar,Other Short-Term Loans,BAGFS,99079,88907,282310,320505,287461,307921,411722,694325,377239,373059,432329,2355410,823675,2724301,681803,1143014,882589,576752,815181,1037059,717661,769053,676537
2AAGAC,Müşteri Söz. Doğan Yük.,None,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,BAGFS,1616055,10123253,14437323,5177904,11068626,14124421,15331892,8048724,647545,10107897,1115317,3345488,8206292,1350098,3791774,6883846,792412,2995893,5873122,9500635,9876197,11789763,9509747
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),BAGFS,2138,662,3832,523,6040,0,0,40016,0,30205,27175,1375460,827790,9777,0,0,0,0,0,0,0,0,0
2AAGE,Borç Karşılıkları,Short-Term Provisions,BAGFS,317882,315128,266517,300136,296842,303139,267174,36258653,35929217,34267084,57144,2031250,1230166,171369,171575,233181,184893,173206,155570,208535,275423,306842,261502
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,BAGFS,668528,421505,311698,1877575,895486,499274,832013,1285202,567176,243221,398697,429613,578613,550537,647746,559579,331493,417603,312286,407285,695315,572383,593156
2AAGG,(Ara Toplam),(Subtotal),BAGFS,81786264,85962964,81180118,72416510,86327137,99966779,113061066,132661481,139407430,119458703,45692919,127101332,64717697,43517053,63465973,108243680,89544793,93573306,77494249,99755914,87907620,108248419,107283056
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,BAGFS,123232140,125860925,134710612,131645578,123837398,116178574,114610395,63359021,59647278,47411039,80199911,123157400,81756660,71608607,67231788,105354599,47216067,53176472,54595392,65363717,47354741,36309999,32923193
2BA,Finansal Borçlar,Long-Term Financial Loans,BAGFS,91558915,90570554,98920399,93052111,86290391,76567301,75362316,57008063,54569346,42635592,39725864,56298388,46386850,43755992,40074663,64362205,46909897,52944207,54224381,64928794,46710089,35683376,32328355
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,BAGFS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
