FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,KORDS,102620827,57440228,69127481,89373489,90930692,100831085,118254121,144340908,154716496,165293125,182339762,158632785,146400795,104463458,125739196,114448638,126881037,134063811,113341079,113715365,104474857,90556638,96337030
2AAGAB,Diğer Borçlar,Other Short-Term Loans,KORDS,4856213,10224654,5460568,4945285,3721435,5260441,7224619,4754530,3155852,2880670,2948349,4355868,5500060,7080646,3592559,4842964,7586067,5541161,4992908,6796052,4764143,6299425,6758780
2AAGAC,Müşteri Söz. Doğan Yük.,None,KORDS,0,0,0,0,0,0,0,0,0,0,0,894378,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,KORDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,KORDS,1764413,1735435,1593605,2140668,1719984,1687261,1978334,1407773,1093324,797998,1174818,0,715011,663401,594441,504405,519566,2331270,1551910,1337266,2153754,1702132,1057250
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),KORDS,576851,748280,881564,0,324429,2169497,4552525,1385805,9570251,107033,2362426,4480109,6131527,2782770,2387460,4742825,4193534,2927777,2892387,3717907,3457157,1505007,724012
2AAGE,Borç Karşılıkları,Short-Term Provisions,KORDS,7684146,4862178,5122111,4146429,5515245,6449342,8024646,12096758,10852216,9227671,11345039,10924856,13324570,9511921,9952416,8132539,8587191,8615757,10818173,12551564,10370153,9662440,11623320
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,KORDS,16469091,21817711,22694360,14506385,20027643,18535915,21301143,29190514,48725528,28905361,21033690,14624198,22957334,20396679,16326542,14285513,22788297,21904457,23724028,26041794,28086455,37854033,33295184
2AAGG,(Ara Toplam),(Subtotal),KORDS,387192706,568669024,371375469,340664922,346775586,355964412,408451609,412555987,480038985,397474204,438777866,453220569,445488422,352753801,327996484,401111001,378404725,405774758,418190465,683479438,559911952,579005296,613376578
