FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,NUHCM,11352213,51127126,70509199,81144898,11088973,27745844,58187220,71979974,18035967,41471373,66615887,129338017,1159216,36361494,59400376,116691934,4819969,10352414,39982615,69996458,-3940417,4328935,15268190
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,NUHCM,-26,35,47,-47,-431,-385,-355,465,-96,-79,-104,-212,-50,-183,-278,-737,-30,-13,310,-176,45,-132,-104
3Z,Ana Ortaklık Payları,Parent Shares,NUHCM,11352238,51127091,70509153,81144945,11089404,27746228,58187575,71979510,18036063,41471452,66615992,129338228,1159266,36361677,59400655,116692671,4820000,10352427,39982305,69996634,-3940462,4329067,15268294
3ZD,Hisse Başına Kazanç,Earnings per Share,NUHCM,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,NUHCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,NUHCM,3305793,6410257,9161207,11765604,2789946,4433825,8400061,10256873,1809988,3738892,5380598,40456197,7967263,20193216,29182953,41473793,9681224,18382277,34521041,44969273,9808350,18354029,28692690
4BA,Kıdem Tazminatı,Severance Payments,NUHCM,273754,964637,1184132,1236608,280098,745595,955441,2049069,424579,2327125,2881512,1663157,565445,1540570,1851479,3326259,1000494,518525,784059,1073838,1117025,1506365,2533203
4BB,Finansman Giderleri,Financial Expenses,NUHCM,-3708419,-6279883,-10125522,-18863161,-3136753,-5381949,-6878574,-21666954,-4383200,-11198700,-15586542,-52763456,1939159,-63027926,-72627729,-65346452,-19146517,-56843486,-62594607,-79663520,-26702985,-44323914,-63908596
4BC,Yurtiçi Satışlar,Domestic Sales,NUHCM,21950391,39619336,62536625,89084745,22675660,49363725,78581081,109699874,61462761,79177419,132455203,385193858,122482207,250917120,377050690,474256168,66862745,60695333,299902247,373589502,51460481,103968028,171829885
4BD,Yurtdışı Satışlar,Export Sales,NUHCM,42092701,73342952,118256933,157179698,36024477,87995887,126165085,174529974,32221515,128242654,204915669,499398186,81061697,218865852,293449611,335866878,91353280,70626428,187796522,215734992,38054535,98600452,155585693
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,NUHCM,26886935,33790541,51732208,52194283,21818398,33401896,18327471,18815777,11183374,5479667,19049112,3278985,-20983767,6262968,11209957,4803142,-8347364,-64860318,-59069340,-5332441,16205593,64212957,25996093
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,NUHCM,17919700,33718948,51709569,52194283,21818398,20035031,16877507,18815777,11183374,5478021,19049112,3278985,-20983767,6262968,11209957,4803142,-8347364,-64860318,-59069340,-5332441,16205593,64212957,25996093
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),NUHCM,26886935,33790541,51732208,52194283,21818398,33401896,18327471,18815777,11183374,5479667,19049112,3278985,-20983767,6262968,11209957,4803142,-8347364,-64860318,-59069340,-5332441,16205593,64212957,25996093
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,NUHCM,19747644,27361541,61952178,69997696,40477108,40113130,7044754,25253360,14624053,12875803,31176181,206532433,15053342,113398575,261436340,195798892,69483578,75939805,124914333,128545156,8256647,49978405,88668937
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,NUHCM,11352213,51127126,70509199,81144898,11088973,27745844,58187220,71979974,18035967,41471373,66615887,129338017,1069284,36361494,59400376,116691934,4819969,10352414,39982615,69996458,-3940417,4328935,15268190
4CAA,Düzeltmeler:,Adjustments:,NUHCM,11372376,-11216856,1389073,3257127,17727851,17139726,5255950,26964293,10233747,24812510,36852142,147166199,46850001,125410815,285836670,153040263,42898858,58301306,114199835,78233263,24015508,43280690,61599379
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,NUHCM,3305793,6410257,9161207,11765604,2789946,4433825,8400061,10256873,1809988,3738892,5380598,40456197,7967263,20193216,29182953,41473793,9681224,18382277,34521041,44969273,9808350,18354029,28692690
4CAC,Karşılıklardaki Değişim,Change in Provisions,NUHCM,1452605,1623628,1519711,2601301,1505235,1821792,2158199,2934272,1587531,3332028,4591500,6231416,3611688,3866947,-6382917,8950596,5747467,4960339,4625004,5335467,4837817,5890629,6098263
4CAD,Diğer Gelir/ Gider,Other Income / Expense,NUHCM,6613978,-19250741,-9291845,-11109778,13432670,10884110,-5302309,13773149,6836227,17741590,26880045,100478586,35271050,101350652,117465448,47967800,10165396,-30778575,15546019,-7765597,-5453663,-6214656,-10308733
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),NUHCM,22724589,39910270,71898273,84402025,28816824,44885570,63443171,98944268,28269714,66283883,103468029,276504216,47919285,161772309,345237046,269732198,47718827,68653720,154182450,148229721,20075091,47609625,76867569
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,NUHCM,-1168938,-7619392,-1877746,-1581700,15517390,816691,-44367945,-58050977,-10129609,-45751741,-58805779,-38103005,-23754421,-9747195,-60826897,-39033809,35592766,21646646,-7171510,9867995,7299944,11129594,28475055
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),NUHCM,21555650,32290877,70020526,82820325,44334214,45702261,19075226,40893291,18140106,20532142,44662250,238401212,24164864,152025114,284410149,230698389,83311593,90300365,147010940,158097716,27375035,58739219,105342625
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,NUHCM,-1808006,-4929337,-8068349,-12822629,-3857106,-5589130,-12030472,-15639931,-3516052,-7656340,-13486070,-31868779,-9111522,-38626539,-22973809,-34899498,-13828015,-14360561,-22096608,-29552560,-19118388,-8760814,-16673687
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),NUHCM,-2052859,-4812599,-9662688,-11976182,-3875857,-8056178,-14662671,-25609392,-6907925,-14196400,-23607274,-54128924,-80787,-19590950,-54531532,-66645930,-14506364,-27878261,-48594463,-57910773,-3940311,-5354412,-24607783
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,NUHCM,762,-9335931,-10184358,-9054765,-1003566,6998875,13668696,1379742,-494138,-6774092,-1111144,-11402160,8897734,0,9016976,13330925,-1111607,131002,168606236,147014184,1835726,1775585,4430990
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,NUHCM,-2052097,-14148530,-19847046,-21030946,-4879424,-1057303,-993975,-24229650,-7402063,-20970493,-24718418,-65531084,8816947,-19590950,-45514557,-53315004,-15617971,-27747258,120011773,89103412,-2104585,-3578828,-20176793
