FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2EA,5.1 Bonolar,5.1 Bills,VAKBN,1147248955,1106790460,840355901,987314435,772630083,691401465,610116027,459522205,367334265,470574487,260566674,313707773,123150022,40310094,111428936,39454992,181398453,175965948,101452205,335855369,191796705,45730451,4883867
2EB,5.2 Varlığa Dayalı Menkul Kıymetler,5.2 Asset Backed Securities,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2EC,5.3 Tahviller,5.3 Bonds,VAKBN,4455531262,4451230982,4561293554,5136027958,4974941492,4428348992,4847324302,4181749195,4041460497,3572884300,3523257421,3415419283,3298115573,3290559576,3854233720,3972888140,3829967691,4163663248,5253376406,5710503030,5323596582,6112967191,7021650105
2F,VI. FONLAR,VI. FUNDS,VAKBN,463876,445336,393114,410752,365313,345565,337849,225043,204931,180033,161976,160421,156610,116160,109568,101894,92909,91378,87910,85022,79427,75479,72268
2FA,6.1 Müstakriz Fonları,6.1 Borrower Funds,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2FB,6.2 Diğer,6.2 Other,VAKBN,463876,445336,393114,410752,365313,345565,337849,225043,204931,180033,161976,160421,156610,116160,109568,101894,92909,91378,87910,85022,79427,75479,72268
2G,VII. MUHTELİF BORÇLAR,VII. MISCELLANEOUS PAYABLES,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2H,VIII. DİĞER YABANCI KAYNAKLAR,VIII. OTHER EXTERNAL RESOURCES,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2I,IX. FAKTORİNG BORÇLARI,IX. FACTORING PAYABLES,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2J,X. KİRALAMA İŞLEMLERİNDEN BORÇLAR,X. LEASING TRANSACTONS PAYABLES,VAKBN,151561042,154984757,127565734,131149246,118052945,101934590,106472314,71438029,65957514,62416274,52775750,54527173,84990358,77409662,97049515,97337588,110512250,129251702,148328063,153163667,160579906,176867458,176249952
2JA,10.1 Finansal Kiralama Borçları,10.1 Gross Financial Lease Payables,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2JB,10.2 Faaliyet Kiralaması Borçları,10.2 Operational Financial Lease Payables,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2JC,10.3 Diğer,10.3 Other,VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2JD,10.4 Ertelenmiş Finansal Kiralama Giderleri ( - ),10.4 Deferred Finance Leasing Expenses ( - ),VAKBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
