FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,PAPIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0
4B,Amortisman Giderleri,Depreciation & Amortization,PAPIL,45297,93065,132387,187971,46974,90122,167502,212992,50143,86597,186629,711889,142765,257014,398872,758922,155102,296006,619934,1016674,682737,1026220,467433
4BA,Kıdem Tazminatı,Severance Payments,PAPIL,0,36408,0,19400,0,36781,16327,19766,0,10384,14570,35752,0,155838,100355,31544,81418,22136,26623,104060,0,96967,22775
4BB,Finansman Giderleri,Financial Expenses,PAPIL,-40544,-34746,-116718,-597377,-71838,-142994,-186503,-203547,-95720,-99153,-116485,-5849934,-2003025,-2988721,-5651872,-4173951,-1718169,-3162138,-4510929,-4209780,-2889053,675627,-325349
4BC,Yurtiçi Satışlar,Domestic Sales,PAPIL,0,0,0,3564796,0,0,0,0,0,0,0,3124366,0,0,0,3484967,1096066,1554524,1565008,6263891,194026,1080252,1386882
4BD,Yurtdışı Satışlar,Export Sales,PAPIL,0,0,0,242078,0,0,0,0,0,0,0,1285122,0,0,0,1131784,742829,1309592,1636688,2673166,672679,791696,1257854
4BE,Net Yabancı Para Pozisyonu,Net Fx Position,PAPIL,7784609,7472821,7976806,6784902,7490910,4983339,5704445,5551381,903077,866396,2951090,5070625,2853611,3252204,2308236,2323745,619546,810184,743146,4200870,0,0,0
4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,PAPIL,7784609,7472821,7976806,6784902,7490910,4983339,5704445,5551381,903077,866396,2951090,5070625,2853611,3252204,2308236,2323745,619546,810184,743146,4316152,0,0,0
4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),PAPIL,7784609,7472821,7976806,6784902,7490910,4983339,5704445,5551381,903077,866396,2951090,5070625,2853611,3252204,2308236,2323745,619546,810184,743146,4200870,0,0,0
4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,PAPIL,-1284312,-1085958,-129086,-365225,-46143,-933734,-1607201,2060743,31457,-239223,552912,936981,2300488,3794394,1964481,2010475,1826835,-198244,45122,4962311,4526098,3992390,5536680
4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,PAPIL,448390,725104,1407544,1344380,986214,859469,897163,2763106,437723,1195384,1757501,-2928627,2663811,5316872,2007543,3281052,883198,-156284,-1863996,-739292,-4396860,-1330646,-1254319
4CAA,Düzeltmeler:,Adjustments:,PAPIL,76539,-101726,-31625,-275131,161406,114752,48382,734489,-285698,-927201,-761888,3656160,-1361939,-3145778,-2524737,-845373,822170,-777903,-965748,8080846,698322,4928712,4493657
4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,PAPIL,45297,93065,132387,187971,46974,90122,167502,212992,50143,86597,186629,711889,100183,257014,398872,758922,155102,296006,619934,1016674,682737,1026220,467433
4CAC,Karşılıklardaki Değişim,Change in Provisions,PAPIL,21893,17735,36228,43658,29794,51673,37356,47385,5365,32253,33641,65748,214950,224336,120295,-5846740,35073,27718,52753,-4431280,-48364,84238,32510
