FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CBC,Sermaye Artırımı,Rights Issue,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,OTKAR,-2259804,-5023853,-8965353,-11719313,-1102888,-5379963,-9717707,-19126298,-954791,-6448489,-13883254,-111465231,-42194340,-60177191,-162286612,-158807538,-52490435,-82028169,-145214684,-269271189,-26786328,-85044942,-116912235
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,OTKAR,74052171,91711742,83402266,102372168,-54163852,-56093467,-65282579,-33871492,-39356204,24810789,118838795,322971564,159225495,192094888,139446122,359569102,-60895004,-11460591,-86263755,-112266233,-90563285,-138952182,-26996277
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,OTKAR,48534602,44412063,65199676,50770932,-26847291,-15006024,-13795586,41521563,-1885178,-3506445,12580996,122697483,188988545,15651028,99353286,272096121,-173392825,-265091127,-295074040,-330667444,127163078,25229805,50774384
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,OTKAR,190525,-4893145,-11661180,-8835945,-7220695,-9439238,-8662299,-27243365,-1439737,-1641142,-2567503,-62550787,-18665062,0,-3515166,-28075456,0,12244319,16573792,13720890,-4333967,-12400636,-9503955
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,OTKAR,48725127,39518918,53538496,41934987,-34067985,-24445262,-22457884,14278198,-3324915,-5147587,10013493,60146696,170323483,15651028,95838120,244020665,-173392825,-252846808,-278500248,-316946554,122829111,12829169,41270430
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,OTKAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,OTKAR,36424092,34370221,33071886,31692718,69873691,65580869,63847974,57973507,46151245,43317985,40523584,105052355,167158935,284899080,128983827,166308502,347586607,360757142,379923296,373067575,44651052,45782433,47748956
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,OTKAR,85149219,73889140,86610383,73627705,35805705,41135606,41390089,72251705,42826331,38170399,50537077,165199051,337482418,300550108,224821947,410329167,174193783,107910334,101423048,56121021,167480163,58611602,89019386
