FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1BE,Canlı Varlıklar,Long-Term Live Assets,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,OZKGY,266457580,209768589,185170169,250206285,222965214,213860355,209085194,292773384,267088061,234216603,421603353,889550092,527039695,589552922,548588765,892278566,649230105,711220318,745260218,1013878676,831114471,837249129,861783220
1BFA,Stoklar,Stoklar,OZKGY,0,46039239,40640468,46257765,0,25718672,25146270,9029958,8258179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,OZKGY,143647132,137396548,121396607,176803987,156926242,151118472,147158482,149374018,142879558,130947743,182802278,353795997,211449246,253664954,237574025,399759475,290403057,311416178,323361419,432127446,353897586,355934497,365333927
1BGA,Şerefiye,Goodwill,OZKGY,2800850,2688906,2373592,1355708,1023468,875897,767289,403687,334430,248069,204641,916538,137781,99759,90831,0,0,0,0,0,0,0,0
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,OZKGY,1530507,1461474,899348,1324568,1148133,1105302,1081971,1075116,874333,784086,700481,2593433,902209,667434,565395,2283258,1652689,1543730,1600660,3241624,2526538,2494047,2584550
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,OZKGY,91671,84284,96802,267227,212371,223266,195197,43133,420134,384207,394918,236683,1308513,658373,2088056,2769651,1347456,2610419,2802543,819437,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,OZKGY,20631232,21931802,26033214,15038136,11016652,8640447,7895756,4827611,4396181,2105169,924769,149439,55598,59919,27631,421461,0,0,0,139378,66581,64271,87793
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,OZKGY,722377968,702200000,681384293,790474285,695292699,665878172,656155016,678725826,583897383,582750865,827538502,1816599102,1035579804,1080349457,1050003746,1869517199,1385614124,1423518002,1479417321,1947709973,1618408946,1636744981,1760686914
1BM,KAYNAKLAR,LIABILITIES,OZKGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,OZKGY,158575988,113524468,119039639,91229705,128729577,129241651,124100243,95998422,52768948,64238539,71948210,144017117,68970241,71644006,70233457,138954373,80277844,100053339,60673137,80310971,81955360,84437754,131556070
