FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
1AI,(Ara Toplam),(Subtotal),BRISA,385248052,366002966,350675881,396338084,408272288,460753628,490205124,440669371,457390016,472850539,510333362,883605166,653160530,459748343,622163234,1078490355,669104786,614711357,623885699,799851846,644432804,598737403,630014117
1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AK,Duran Varlıklar,LONG TERM ASSETS,BRISA,495253924,484426861,434814960,419044928,403108187,390905205,380157424,329892954,320427477,305587823,298173419,865105508,288336845,233328564,226689701,735841811,536881575,560594707,580565873,731403544,611259854,617932930,624353993
1B,Ticari Alacaklar,Trade Receivables,BRISA,6140380,6003908,5165436,4822605,3582810,3368957,2729044,1310847,518659,433302,157458,139881,101861,38808,43660,0,0,0,0,0,0,0,0
1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BB,Diğer Alacaklar,Other Receivables,BRISA,75200,73502,73884,74695,68336,66801,65211,44590,26452,28377,43936,19781,20057,8570,8120,10167,6523,6438,6877,8323,6308,6104,3896
1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,None,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BC,Finansal Yatırımlar,Financial Investments,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BE,Canlı Varlıklar,Long-Term Live Assets,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFA,Stoklar,Stoklar,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BFAA,Kullanım Hakkı Varlıkları,None,BRISA,3029501,2732846,2234943,2172069,1790136,1783006,1530732,820080,1227967,926024,1240759,3866545,2456203,2023030,2044210,4309981,3283052,3523395,3558113,3898587,4043928,4296978,4887619
1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,BRISA,274277600,260874130,229256392,246159476,220120727,214592227,214024577,151055988,139150870,130599427,127869699,620955965,146468510,113828345,120826032,597736500,442811153,482319768,506228112,661703381,547781777,552523962,563468241
1BGA,Şerefiye,Goodwill,BRISA,0,0,0,0,0,0,0,0,9449592,1641734,1477074,3400392,1428138,1059268,999155,3118338,2266022,2416015,2531634,3263652,2675344,2695090,2774064
1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,BRISA,13438582,12755822,11407558,14437719,12689185,12138087,12228676,9470593,8407273,15604711,13619866,43045163,14598312,10388013,10676767,44283191,31695374,32825375,33444414,42740871,35467806,35780285,34652851
1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,BRISA,0,680510,2507812,9070548,7501309,10565009,10965093,13536479,12433613,9824771,12501440,0,18728088,14497519,15542449,15622856,6805033,5191721,275422,0,0,0,0
1BK,Diğer Duran Varlıklar,Other Long-Term Assets,BRISA,198292662,201306144,184168934,142307816,157355684,148391116,138614091,153654379,149213053,146529477,141263187,193677782,104535676,91485011,76549307,70760777,50014418,34311995,34521301,19788731,21284691,22630512,18567323
1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,BRISA,880501976,850429827,785490841,815383013,811380475,851658833,870362547,770562325,777817493,778438361,808506781,1748710674,941497375,693076906,848852935,1814332166,1205986361,1175306065,1204451571,1531255391,1255692658,1216670334,1254368110
1BM,KAYNAKLAR,LIABILITIES,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,BRISA,432289078,394843065,353547253,309927192,328599471,398772231,443554769,381049681,437605850,467297992,477050566,880306648,644377817,461991760,505272840,846487413,543255245,506322782,522398808,656653241,525692122,529990907,541404852
2AA,Finansal Borçlar,Short-Term Financial Loans,BRISA,236278210,230473713,185850550,129206055,131516999,184880190,226695337,154764074,192232775,217074823,242136771,451503278,369653006,271829962,281100767,478296016,275776112,256183552,249826604,322060745,268359369,265384880,279691883
2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGAA,Ticari Borçlar,Short-Term Trade Payables,BRISA,149924188,121706304,126908861,161426541,163016806,179215170,177617103,210251209,205373034,203860045,188348661,384908717,197739401,135292717,166663820,314721679,201176553,191599532,203539138,295948069,194413017,206143337,200112718
2AAGAB,Diğer Borçlar,Other Short-Term Loans,BRISA,4785152,5502061,7332180,3094074,8186277,2352332,2874818,2821709,5032441,2896421,3589696,4500942,6825011,100990,2100879,5755421,3116302,267374,6760972,5055064,10565688,5844661,4416280
2AAGAC,Müşteri Söz. Doğan Yük.,None,BRISA,1579009,1728608,468824,1111862,911124,850030,846980,1210731,2716227,2836286,2942633,6380785,4519519,3635986,3716173,6765747,7383869,5663675,6001157,8450460,7141463,6870221,7142198
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,BRISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
