FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAC,Karşılıklardaki Değişim,Change in Provisions,BERA,158220,547895,421490,1555250,1146954,1295421,1620063,2044435,1947665,1908213,5558389,9986705,7096377,6555390,7405393,5077247,1437008,4009559,4856335,3625895,1222519,5595216,6237920
4CAD,Diğer Gelir/ Gider,Other Income / Expense,BERA,454867,795834,882343,-26456439,235199,681401,433240,-30668933,12052394,11379112,10550332,-25803781,-139175,445759,-85611,-47731746,202479,-1311648,-544562,-262909,-32898,-33757,48379
4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),BERA,10646713,37614532,52117855,58434988,18002967,38535713,60047828,109811279,43585874,84355635,136725428,-4325042,67034238,67951629,77014237,170561997,54195031,55437650,75732473,66836728,29568569,40562815,50065628
4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,BERA,-7268394,-40937889,-64743686,-56028568,7052905,-11441062,-8239135,23991764,-34915989,-75821262,-138779634,36418842,-69750421,-86380680,-124293446,-18213716,-46295410,-42789180,-51062688,-31139484,-12233977,-33783096,-52373556
4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),BERA,3378319,-3323357,-12625831,2406420,25055872,27094652,51808692,133803043,8669885,8534372,-2054206,32093800,-2716183,-18429051,-47279209,152348281,7899621,12648470,24669785,35697244,17334592,6779719,-2307928
4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,BERA,-3000846,5950302,6900304,2462773,-4921415,4684239,3098404,9131389,-5426107,6371878,1361284,5306101,-14301849,8688330,14809108,5734356,3627106,-11469035,-17576325,-21745705,3883078,9445593,8231695
4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),BERA,-535820,-427687,-1646568,-6160523,-3084338,-4420732,-5457608,-42145456,-3372852,-7340165,2601984,-1943348,12697329,26631618,84932813,-59149043,-10900133,-10269477,-20190235,-27428527,1917867,-5721687,-7047137
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,BERA,-247137,-232572,-623694,-3929240,-832301,-809586,-896305,-805211,0,-1569772,-2600278,-15380838,20109773,21237738,16284898,18645550,5299465,3277297,-52425666,-57828620,-3283577,40587230,33394624
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,BERA,-782957,-660259,-2270262,-10089763,-3916639,-5230318,-6353913,-42950668,-3372852,-8909938,1706,-17324186,32807101,47869356,101217711,-40503494,-5600668,-6992180,-72615901,-85257147,-1365710,34865544,26347487
4CB,Serbest Nakit Akım,Free Cash Flow,BERA,-405484,1966686,-7995788,-5220570,16217818,26548573,48553184,99983764,-129074,5996312,-691216,20075715,15789069,38128634,68747610,117579144,5926059,-5812744,-65522442,-71305608,19851960,51090855,32271253
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,BERA,6618018,12276151,14830670,13282649,-13629489,-29044715,-41533050,-24884839,2018991,2793277,3743396,-26584800,10868469,7566134,-18500897,-25204066,-7058355,385384,-11479719,13590752,-3040403,-11673657,-15378282
4CBB,Temettü Ödemeleri,Dividends Paid,BERA,0,0,0,-1707827,0,-3539969,-3446430,-6192630,0,-3700148,-8980588,-8898480,0,0,-9437828,-8497743,0,0,0,0,0,-16327087,-15839665
4CBC,Sermaye Artırımı,Rights Issue,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,BERA,-60004,-56100,8618216,8266578,9056,320109,-11389406,-6021942,0,5692,5325,-18401502,-14478337,-19654828,-33749182,-65924127,0,0,0,8363033,-28248790,-21497848,-13912089
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,BERA,6558015,12220051,23448886,19841400,-13620433,-32264576,-56368886,-37099411,2018991,-901180,-5231867,-53884782,-3609868,-12088694,-61687907,-99625936,-7058355,385384,-11479719,21953785,-31289193,-49498592,-45130037
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,BERA,6152530,14186737,15453098,14620830,2597386,-5716003,-7815702,62884354,1889917,5095132,-5923083,-33809067,12179202,26039940,7059702,17953208,-1132296,-5427360,-77002161,-49351823,-11437234,1592263,-12858783
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,BERA,2624972,4178321,8711677,9093772,1900506,4214625,3352026,0,5655951,6789160,8799232,0,4747726,22390846,17515368,0,5128248,5680956,8089790,0,2229434,3955530,4673264
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,BERA,8777502,18365059,24164774,23714602,4497892,-1501378,-4463676,62884354,7545868,11884292,2876149,-33809067,16926928,48430787,24575070,17953208,3995951,253596,-68912371,-49351823,-9207800,5547793,-8185520
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,BERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,BERA,31953302,30151528,29012554,27802669,48890589,45886903,44674397,40564036,66078330,62021731,58020770,91284341,95827166,99122328,96300314,95339639,95969536,99605954,104897783,103004835,42687479,43769083,45648963
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,BERA,40730804,48516587,53177328,51517271,53388481,44385525,40210722,103448389,73624198,73906023,60896919,57475274,112754094,147553115,120875384,113292848,99965487,99859550,35985412,53653011,33479679,49316876,37463443
