FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,PARSN,0,0,0,380447,2942650,2501959,3216817,8900015,8239434,7935039,7910860,7947003,13370622,13282392,13408952,13561172,177487,8992783,9223791,11881513,6938729,7225748,7456593
4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,PARSN,-1589689,-5377407,-5697620,-9940924,-6751130,-2920171,-4424872,-513217,4612497,-287781,-3713981,-7669420,10651369,660942,-6617589,-12910282,-4143596,2000614,-2469829,-7159177,3461398,-677403,-5812560
4CB,Serbest Nakit Akım,Free Cash Flow,PARSN,1389126,11626050,7874348,12075684,-3413270,-8867362,8397236,-5011401,2754747,4283734,16674533,18892513,5940188,6508448,-12151646,-1732121,-4467152,-1962,-2715088,-2098348,4900580,1449385,5463624
4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,PARSN,2310386,187301,281500,-1624623,2306125,9501806,-7020923,7968252,-226963,2862256,-12945176,-12478171,-4951978,-1530040,18475817,10784437,4243189,1443379,5951837,10534559,-2878779,1372896,-1132262
4CBB,Temettü Ödemeleri,Dividends Paid,PARSN,0,0,0,0,0,0,-895760,-898811,0,-742121,-694247,-625460,0,0,0,0,0,0,0,0,0,0,0
4CBC,Sermaye Artırımı,Rights Issue,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,PARSN,-1441217,-7278700,-1614834,-6104698,-968926,-2079992,-1555306,-3216182,-223089,-2203709,-2074166,-4726925,-1231650,-1705448,-4244385,-6441183,-771480,-1511883,-4336017,-8678836,-911757,-2703597,-4776569
4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,PARSN,869169,-7091399,-1333334,-7729321,1337199,7421814,-9471989,3853260,-450052,-83574,-15713589,-17830555,-6183628,-3235488,14231432,4343254,3471709,-68504,1615820,1855723,-3790536,-1330700,-5908831
4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,PARSN,2258295,4534651,6541014,4346363,-2076071,-1445549,-1074753,-1158142,2304696,4200161,960944,1061957,-243440,3272960,2079786,2611133,-995442,-70467,-1099268,-242625,1110044,118685,-445207
4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,PARSN,0,0,0,0,0,0,0,-41475,-259709,-377158,-41027,-21287,-20515,-53710,-36273,-86830,-30980,-93965,-4910,-8735,-7956,-21038,-2930
4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,PARSN,2258295,4534651,6541014,4346363,-2076071,-1445549,-1074753,-1199617,2044986,3823003,919917,1040670,-263955,3219250,2043513,2524303,-1026423,-164432,-1104178,-251360,1102088,97647,-448137
4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,PARSN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,PARSN,1899545,1792434,1724725,1241987,5303420,4977594,4846068,4400195,2044390,1918883,1795098,1719266,2427073,2315884,2065700,1924431,3423946,3352319,3283978,4044748,2742163,2652325,2573144
4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,PARSN,4157840,6327085,8265739,5588350,3227349,3532046,3771314,3200578,4089376,5741886,2715015,2759936,2163118,5535133,4109212,4448734,2397523,3187888,2179800,3793388,3844251,2749973,2125007
