date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2020-01-23,1.7446673,1.770707,1.7273074,1.736,54877532.0,DOHOL,1.7359616560344344,0,0.005036762577433018,0.020396167636513196,,,,,,,66.67466986794722,0.02275647483821963,0.017076551727943805,0.005679923110275827,3.629417382999045,0.052699271428571434,211991037.89999998,0.019988479262672776,1,0,-0.010023041474654493,0,0
2020-01-24,1.7715751,1.8141071,1.7273074,1.8054,90996674.0,DOHOL,1.8053601231593133,0,0.03997695852534555,0.06664303438496977,,,,,,,75.47292889758648,0.028798519855881777,0.0194209453535314,0.009377574502350376,4.521507555143867,0.05641927142857144,302987711.9,-0.028857870831948573,0,-1,-0.06729810568295125,0,-1
2020-01-27,1.8245227,1.8575068,1.779387,1.7967,69010097.0,DOHOL,1.7966603153208918,0,-0.0048188767032236735,0.05076320252646349,,,,,,,70.83533365338457,0.03251012578453616,0.02203878143973235,0.010471344344803808,1.969353007945518,0.05641929285714285,233977614.89999998,-0.0047865531251739535,0,0,-0.07246618801135407,0,-1
2020-01-28,1.8106347,1.8401464,1.779387,1.7881,84637898.0,DOHOL,1.7880605052737166,0,-0.0047865531251739535,0.030011520737327047,,,,,,,75.56978233034575,0.03436156865040774,0.02450333888186743,0.009858229768540307,1.9848286089089173,0.05766272857142856,149339716.89999998,-0.004865499692410902,0,0,-0.11654829148257928,0,-1
2020-01-30,1.7576874,1.779387,1.7446673,1.7533,43807157.0,DOHOL,1.753261273920031,0,-0.019461998769643718,0.015052393909569695,,,,1.7064273083898622,,,61.53618906942397,0.03264453741282902,0.02613157858805975,0.006512958824769273,0.9965437788018505,0.05394307142857143,105532559.89999998,0.009924143044544476,1,0,-0.1485199338390465,0,-1
2020-01-31,1.7637634,1.779387,1.7446673,1.7707,21448822.0,DOHOL,1.7706608895968738,0,0.009924143044544476,0.019988479262672776,0.07367208343439247,0.02287238380953608,,1.7125021742080704,,,57.142857142857146,0.032315271028117154,0.027368317076071232,0.004946953952045922,4.079233527302639,0.05146308571428574,126981381.89999998,-0.014683458519229697,0,0,-0.15197379567402725,0,-1
2020-02-03,1.7620274,1.779387,1.7446673,1.7533,29621818.0,DOHOL,1.753261273920031,0,-0.009826622239792138,-0.028857870831948573,0.09780226660822744,0.021580913182042007,,1.7203120017044005,,,48.48167539267018,0.03030103006270468,0.027954859673397923,0.0023461703893067586,3.5861987474890666,0.049602564285714315,97359563.89999998,-0.029658358523926287,0,-1,-0.10391832544344959,0,-1
2020-02-04,1.782859,1.796747,1.7620274,1.7881,52007154.0,DOHOL,1.7880605052737166,0,0.019848286089089173,-0.0047865531251739535,0.13811978868308827,0.02122437925471555,,1.7311617620546158,,,55.56621880998081,0.031153617219866758,0.02859461118269169,0.0025590060371750677,4.5733668635592695,0.048365971428571464,149366717.89999998,-0.05340864604887863,0,-1,-0.13108886527599117,0,-1
2020-02-05,1.8002189,1.8227866,1.779387,1.7794,56695715.0,DOHOL,1.7793606974352953,0,-0.004865499692410902,-0.004865499692410902,0.09629720904442118,0.020421761130962227,,1.738976589440508,,,57.13815789473688,0.030772569869052857,0.029030202919963926,0.0017423669490889311,2.5000000000000133,0.048985942857142875,92671002.89999998,-0.04878048780487798,0,-1,-0.16100932898729925,0,-1
2020-02-06,1.7863312,1.8141071,1.7620274,1.7707,54239460.0,DOHOL,1.7706608895968738,0,-0.004889288524221658,0.009924143044544476,0.11476957945101973,0.019626499599924296,,1.748091388112601,,,62.48201438848924,0.02942934217553206,0.029110030771077555,0.0003193114044545038,2.512591906443573,0.04774594285714288,38431542.899999976,-0.044106850398147546,0,-1,-0.22059072683119663,0,-1
2020-02-07,1.7689713,1.788067,1.7446673,1.7447,40308531.0,DOHOL,1.7446614638728557,0,-0.014683458519229697,-0.014683458519229697,0.04148758357211069,0.016364426453640425,,1.7515663113584075,,,58.82153741957329,0.025967550424270236,0.02848153470171609,-0.002513984277445855,0.5011520737327135,0.04836593571428573,-1876988.1000000238,-0.029861867369748163,0,-1,-0.22387803060698097,0,-1
2020-02-10,1.7160236,1.7620274,1.6405082,1.7013,49620823.0,DOHOL,1.701262422471995,0,-0.02487533673410891,-0.029658358523926287,-0.015052393909569917,0.015935442246778453,,1.7502663400722063,,,48.662103298070946,0.019497362126497553,0.026684700186672385,-0.007187338060174832,-5.766035227650379,0.055185878571428586,-51497811.100000024,0.025509904190912813,1,1,-0.21430670663610185,0,-1
