date,open,high,low,close,volume,symbol,adj_close,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_5d,y_5d_up,y_5d_triclass,future_return_20d,y_20d_up,y_20d_triclass
2025-08-04,15.682,15.82,15.55,15.68,890054669.0,AEFES,15.68,0,0.018181818181818077,0.032258064516129004,-0.02487562189054715,0.022164407900710403,1.1788880135975977,15.382500000000002,8.926957199999999,3.5848402,56.66666666666668,1.605248518758481,2.0803449392579516,-0.47509642049947054,0.12771392081736277,0.4435714285714285,28960819784.4,0.10204081632653073,1,1,0.08864795918367352,1,1
2025-08-05,15.734,15.89,15.62,15.69,848719570.0,AEFES,15.69,0,0.0006377551020408934,0.03907284768211916,0.010953608247422641,0.020687418512258617,1.178885243785153,15.391,9.210433,3.6537259,64.66876971608833,1.5233816354915053,1.9689522785046625,-0.4455706430131572,0.6414368184733732,0.4064285714285714,29809539354.4,0.08094327597195683,1,1,0.0031867431485022024,1,0
2025-08-06,16.025,16.37,15.52,16.25,1818913660.0,AEFES,16.25,0,0.03569152326322511,0.060704960835509025,0.06978275181040172,0.021405726311444398,1.178677662546667,15.443999999999999,9.5055252,3.7255751999999998,66.16314199395771,1.486552805177018,1.8724723838391337,-0.3859195786621157,2.9132362254591593,0.4321428571428572,31628453014.4,0.05600000000000005,1,1,-0.0492307692307693,0,-1
2025-08-07,16.923,17.27,16.59,16.78,2246146794.0,AEFES,16.78,0,0.03261538461538471,0.10686015831134577,0.07426376440460958,0.02168727076098427,1.1785949214955962,15.502,9.81092,3.800253,74.72527472527473,1.4830367380625127,1.7945852546838097,-0.311548516621297,7.771355170199112,0.47857142857142865,33874599808.4,-0.010727056019070313,0,0,-0.08343265792610255,0,-1
2025-08-08,17.094,17.38,16.72,17.21,1876638431.0,AEFES,17.21,0,0.025625744934445693,0.1175324675324676,0.08786346396965872,0.022151659721099125,1.178583184485588,15.571499999999997,10.12568,3.8767882499999997,72.8613569321534,1.4976832753595524,1.7352048588189584,-0.237521583459406,13.000656598818129,0.47357142857142864,35751238239.4,0.005229517722254551,1,0,-0.13422428820453225,0,-1
2025-08-11,17.446,17.64,17.16,17.28,1253817231.0,AEFES,17.28,0,0.004067402672864651,0.10204081632653073,0.10133843212237115,0.02195129687748623,1.1787267331900353,15.651,10.4422,3.95364375,74.92625368731565,1.4976749125539914,1.687698869565965,-0.1900239570119735,13.759052007899953,0.48214285714285726,37005055470.4,-0.01041666666666663,0,0,-0.16087962962962965,0,-1
2025-08-12,17.131,17.42,16.92,16.96,1012304176.0,AEFES,16.96,0,-0.01851851851851849,0.08094327597195683,0.11578947368421066,0.02100887774775002,1.1788032016566963,15.738999999999999,10.752340000000002,4.02895875,66.66666666666669,1.455073774600299,1.641173850572832,-0.18610007597253286,12.317880794701995,0.48571428571428577,35992751294.4,0.031249999999999778,1,1,-0.13502358490566047,0,-1
2025-08-13,17.304,17.7,16.8,17.16,1868579757.0,AEFES,17.16,0,0.011792452830188704,0.05600000000000005,0.16260162601626016,0.0193848651973771,1.1786679537988902,15.859,11.067680000000001,4.10491675,72.77936962750715,1.4210691933021025,1.5971529191186862,-0.1760837258165837,12.010443864229758,0.5149999999999999,37861331051.4,0.03904428904428903,1,1,-0.12470862470862476,0,-1
2025-08-14,17.022,17.41,16.54,16.6,1290603733.0,AEFES,16.6,0,-0.03263403263403253,-0.010727056019070313,0.09354413702239794,0.0207158708539288,1.178733634711873,15.930000000000001,11.37226,4.1780599,68.4636118598383,1.3335605419339789,1.5444344436817448,-0.21087390174776588,9.49868073878628,0.5428571428571428,36570727318.4,0.08132530120481918,1,1,-0.1319277108433735,0,-1
2025-08-15,17.074,17.58,16.5,17.3,1599036935.0,AEFES,17.3,0,0.04216867469879504,0.005229517722254551,0.1548731642189587,0.021869037107151126,1.1785867564005899,16.046,11.69028,4.254980700000001,74.14187643020597,1.3056428174497334,1.4966761184353425,-0.1910333009856091,12.337662337662337,0.607142857142857,38169764253.4,0.02543352601156057,1,1,-0.17225433526011558,0,-1
2025-08-18,17.063,17.4,16.87,17.1,1292090935.0,AEFES,17.1,0,-0.011560693641618491,-0.01041666666666663,0.09195402298850586,0.02032164275236326,1.1785475804770835,16.118000000000002,12.00356,4.33135765,72.3214285714286,1.2529364200053834,1.4479281787493508,-0.19499175874396735,9.056122448979597,0.6285714285714283,36877673318.4,0.03333333333333344,1,1,-0.11169590643274863,0,-1
2025-08-19,17.348,17.59,17.06,17.49,1416472096.0,AEFES,17.49,0,0.022807017543859498,0.031249999999999778,0.12187299550994224,0.02059416640378448,1.1784933683701029,16.213,12.3246,4.4096747,73.33333333333334,1.2284748673637402,1.4040375164722287,-0.1755626491084885,11.472275334608018,0.6414285714285713,38294145414.4,0.0011435105774730836,1,0,-0.11663807890222977,0,-1
2025-08-20,17.796,17.97,17.35,17.83,1825362922.0,AEFES,17.83,0,0.019439679817038202,0.03904428904428903,0.1291956934768841,0.020762465147341126,1.1784208428300673,16.315,12.65158,4.4898405,77.63975155279505,1.222432626777108,1.3677165385332046,-0.14528391175609667,9.723076923076924,0.6521428571428569,40119508336.4,-0.032529444756029036,0,-1,-0.14638250140213116,0,-1
2025-08-21,17.929,18.13,17.74,17.95,1806305583.0,AEFES,17.95,0,0.006730229949523325,0.08132530120481918,0.15285806037251115,0.020209547771684856,1.1784276274698091,16.434,12.981399999999999,4.570522,77.07006369426753,1.2133404710265907,1.3368413250318818,-0.1235008540052911,6.972586412395687,0.6514285714285712,41925813919.4,-0.03509749303621168,0,-1,-0.1454038997214484,0,-1
2025-08-22,17.856,18.04,17.69,17.74,1230789068.0,AEFES,17.74,0,-0.011699164345403967,0.02543352601156057,0.16480630334865376,0.019556048701745626,1.178393559753631,16.5595,13.30786,4.65035185,72.19827586206897,1.1756376085892732,1.3046005817433604,-0.1289629731540871,3.079604880883191,0.6464285714285711,40695024851.4,-0.046223224351747305,0,-1,-0.12119503945885002,0,-1
2025-08-25,17.724,17.92,17.55,17.67,1013962529.0,AEFES,17.67,0,-0.003945885005636751,0.03333333333333344,0.16326530612244916,0.019595394031790718,1.17837408483944,16.683500000000002,13.63356,4.7296284,71.06382978723408,1.1271167037328063,1.2691038061412496,-0.14198710240844337,2.256944444444442,0.6535714285714282,39681062322.4,-0.03395585738539908,0,-1,-0.11658177702320327,0,-1
